,"History, Museum & Arts","Store, Market & Fair",Restaurant
98,-1.0,-1.0,-1.0
99,-2.0,1.0,-2.0
100,6.0,-1.0,8.0
101,-4.0,2.0,-14.0
102,-2.0,-2.0,2.0
103,8.0,1.0,0.0
104,-8.0,0.0,-6.0
105,0.0,-1.0,5.0
106,0.0,0.0,6.0
107,1.0,0.0,0.0
108,-2.0,1.0,-7.0
109,0.0,0.0,5.0
110,2.0,-1.0,5.0
111,2.0,0.0,7.0
112,-2.0,0.0,2.0
113,0.0,0.0,-14.0
114,5.0,3.0,7.0
115,1.0,-2.0,-4.0
116,-8.0,0.0,-12.0
117,1.0,1.0,-1.0
118,0.0,-1.0,8.0
119,3.0,1.0,-7.0
120,-2.0,0.0,15.0
121,0.0,0.0,1.0
122,6.0,0.0,-4.0
123,-7.0,-2.0,-4.0
124,1.0,4.0,-5.0
125,2.0,-4.0,8.0
126,4.0,1.0,-8.0
127,-5.0,1.0,6.0
128,7.0,5.0,-8.0
129,-7.0,14.0,10.0
130,2.0,-16.0,8.0
131,3.0,-1.0,1.0
132,-3.0,2.0,-9.0
133,3.0,3.0,-1.0
134,-2.0,-6.0,6.0
135,4.0,1.0,12.0
136,-2.0,0.0,-10.0
137,10.0,-1.0,-4.0
138,0.0,4.0,3.0
139,-7.0,-6.0,32.0
140,-4.0,6.0,-18.0
141,-3.0,1.0,4.0
142,1.0,-2.0,-14.0
143,-1.0,3.0,23.0
144,-3.0,-3.0,-13.0
145,-1.0,-4.0,26.0
146,6.0,1.0,-19.0
147,7.0,2.0,-11.0
148,8.0,0.0,-3.0
149,-12.0,-1.0,15.0
150,-3.0,0.0,4.0
151,2.0,5.0,-8.0
152,0.0,6.0,16.0
153,-2.0,0.0,2.0
154,4.0,-1.0,-7.0
155,-1.0,-5.0,-14.0
156,-3.0,1.0,29.0
157,-1.0,-1.0,-17.0
158,2.0,4.0,0.0
159,-1.0,-1.0,7.0
160,3.0,-4.0,-2.0
161,-3.0,-1.0,5.0
162,2.0,0.0,2.0
163,-1.0,5.0,-1.0
164,2.0,-4.0,-37.0
165,4.0,4.0,49.0
166,6.0,3.0,-20.0
167,-6.0,-6.0,21.0
168,-5.0,5.0,-21.0
169,4.0,3.0,18.0
170,4.0,-4.0,0.0
171,2.0,-2.0,-9.0
172,-6.0,1.0,-8.0
173,-2.0,-4.0,2.0
174,0.0,9.0,-11.0
175,3.0,0.0,16.0
176,-3.0,-5.0,-8.0
177,3.0,10.0,2.0
178,-3.0,-9.0,8.0
179,-1.0,5.0,-2.0
180,0.0,-8.0,20.0
181,3.0,2.0,-13.0
182,0.0,3.0,8.0
183,-4.0,2.0,-13.0
184,-2.0,-5.0,21.0
185,1.0,7.0,-12.0
186,2.0,1.0,7.0
187,1.0,-3.0,-10.0
188,-2.0,-3.0,12.0
189,5.0,10.0,-8.0
190,-2.0,-6.0,36.0
191,1.0,-8.0,32.0
192,-1.0,4.0,3.0
193,-1.0,12.0,0.0
194,2.0,-7.0,2.0
195,-2.0,-1.0,55.0
196,5.0,1.0,-22.0
197,-3.0,1.0,-11.0
198,3.0,6.0,8.0
199,-2.0,-4.0,10.0
200,6.0,-2.0,16.0
201,-10.0,7.0,20.0
202,6.0,-10.0,-24.0
203,-3.0,2.0,36.0
204,7.0,8.0,-11.0
205,-9.0,-4.0,28.0
206,13.0,9.0,-29.0
207,-9.0,-6.0,13.0
208,-1.0,3.0,17.0
209,2.0,10.0,17.0
210,-1.0,-5.0,-22.0
211,1.0,-13.0,-2.0
212,0.0,16.0,-39.0
213,-3.0,-9.0,27.0
214,10.0,6.0,-17.0
215,26.0,-4.0,0.0
216,-29.0,-1.0,-5.0
217,-3.0,-2.0,-8.0
218,2.0,34.0,17.0
219,-4.0,-37.0,4.0
220,3.0,7.0,-12.0
221,-2.0,-1.0,-6.0
222,4.0,4.0,-41.0
223,-6.0,3.0,-6.0
224,4.0,-13.0,-11.0
225,1.0,-2.0,7.0
226,3.0,17.0,0.0
227,-6.0,-5.0,-4.0
228,-3.0,-10.0,-8.0
229,9.0,4.0,-10.0
230,-4.0,18.0,11.0
231,4.0,-9.0,20.0
232,0.0,-12.0,-35.0
233,-5.0,2.0,10.0
234,11.0,3.0,10.0
235,-14.0,1.0,-4.0
236,7.0,-1.0,-14.0
237,1.0,2.0,-30.0
238,-4.0,-3.0,18.0
239,-10.0,-2.0,-2.0
240,10.0,-3.0,3.0
241,9.0,-2.0,-12.0
242,-6.0,-1.0,17.0
243,4.0,10.0,-21.0
244,-4.0,3.0,-9.0
245,-9.0,-14.0,17.0
246,1.0,11.0,6.0
247,1.0,-7.0,-7.0
248,0.0,8.0,-18.0
249,-2.0,-2.0,-6.0
250,7.0,2.0,17.0
251,-1.0,-11.0,4.0
252,-5.0,8.0,-6.0
253,6.0,8.0,18.0
254,-1.0,-2.0,-16.0
255,-9.0,0.0,3.0
256,12.0,2.0,27.0
257,6.0,-12.0,2.0
258,-23.0,8.0,-11.0
259,12.0,-9.0,8.0
260,0.0,-1.0,-17.0
261,6.0,13.0,28.0
262,-10.0,-9.0,-9.0
263,8.0,5.0,-14.0
264,0.0,-1.0,63.0
265,-3.0,-8.0,-16.0
266,4.0,10.0,14.0
267,-3.0,-6.0,8.0
268,0.0,-2.0,-17.0
269,8.0,0.0,25.0
270,-3.0,-2.0,-27.0
271,1.0,7.0,25.0
272,-1.0,-4.0,23.0
273,-1.0,10.0,-5.0
274,10.0,11.0,2.0
275,-11.0,-24.0,2.0
276,2.0,0.0,25.0
277,1.0,3.0,18.0
278,-1.0,3.0,40.0
279,0.0,-5.0,-70.0
280,2.0,8.0,-4.0
281,4.0,-12.0,28.0
282,-9.0,-2.0,24.0
283,6.0,4.0,-31.0
284,-2.0,3.0,5.0
285,6.0,2.0,-10.0
286,-7.0,-5.0,12.0
