,Food & Snack,Office,Transportation,Vehicle-Related Place
111,3.0,-1.0,2.0,-3.0
112,4.0,3.0,-7.0,2.0
113,2.0,-2.0,-10.0,1.0
114,1.0,2.0,23.0,-1.0
115,-4.0,7.0,6.0,1.0
116,8.0,-6.0,-2.0,14.0
117,-1.0,2.0,26.0,0.0
118,15.0,0.0,-11.0,-14.0
119,-10.0,2.0,-8.0,0.0
120,0.0,4.0,-3.0,-2.0
121,5.0,-4.0,5.0,5.0
122,-4.0,7.0,2.0,-5.0
123,-2.0,-9.0,14.0,2.0
124,-4.0,0.0,8.0,-2.0
125,17.0,1.0,37.0,2.0
126,-6.0,-1.0,-29.0,0.0
127,2.0,6.0,-5.0,2.0
128,-1.0,10.0,4.0,-1.0
129,4.0,-6.0,38.0,-1.0
130,4.0,-2.0,-3.0,1.0
131,-6.0,17.0,-1.0,2.0
132,4.0,7.0,4.0,2.0
133,-10.0,-3.0,24.0,-2.0
134,6.0,5.0,-29.0,6.0
135,0.0,-9.0,20.0,2.0
136,19.0,15.0,18.0,-3.0
137,1.0,3.0,-31.0,-4.0
138,-16.0,9.0,69.0,0.0
139,14.0,-1.0,-3.0,-2.0
140,62.0,17.0,39.0,8.0
141,-43.0,-7.0,-16.0,-7.0
142,-15.0,-9.0,-32.0,5.0
143,52.0,40.0,93.0,4.0
144,-38.0,-21.0,-58.0,-6.0
145,12.0,29.0,44.0,1.0
146,-21.0,4.0,-32.0,-2.0
147,14.0,-6.0,2.0,0.0
148,-3.0,3.0,7.0,2.0
149,2.0,23.0,-4.0,-3.0
150,4.0,27.0,-32.0,4.0
151,18.0,-3.0,15.0,-1.0
152,10.0,16.0,-41.0,-3.0
153,-18.0,10.0,15.0,6.0
154,-13.0,39.0,-35.0,-1.0
155,2.0,31.0,45.0,8.0
156,24.0,37.0,-12.0,-12.0
157,-22.0,-27.0,-50.0,-2.0
158,7.0,2.0,46.0,8.0
159,-9.0,-34.0,-6.0,-3.0
160,13.0,-3.0,-48.0,2.0
161,-4.0,1.0,-6.0,-5.0
162,11.0,-9.0,-1.0,8.0
163,-5.0,0.0,3.0,-11.0
164,-13.0,-10.0,-11.0,6.0
165,13.0,-55.0,-14.0,-8.0
166,-9.0,45.0,5.0,4.0
167,5.0,1.0,0.0,1.0
168,7.0,-29.0,-2.0,7.0
169,-6.0,23.0,-15.0,-5.0
170,-18.0,-19.0,3.0,-3.0
171,-4.0,-9.0,-8.0,3.0
172,17.0,-31.0,9.0,-5.0
173,-15.0,-11.0,-11.0,1.0
174,10.0,-5.0,-7.0,2.0
175,-24.0,-23.0,-4.0,0.0
176,-2.0,21.0,-4.0,-4.0
177,15.0,-19.0,-8.0,7.0
178,-7.0,1.0,-5.0,-6.0
179,11.0,-11.0,11.0,3.0
180,6.0,-12.0,14.0,-2.0
181,16.0,2.0,-7.0,0.0
182,-38.0,-3.0,-7.0,-1.0
183,5.0,20.0,-18.0,4.0
184,19.0,-23.0,21.0,-2.0
185,-14.0,-11.0,82.0,1.0
186,-4.0,-1.0,-109.0,-5.0
187,9.0,5.0,31.0,9.0
188,-27.0,5.0,-9.0,-7.0
189,20.0,-13.0,9.0,3.0
190,3.0,7.0,-18.0,-6.0
191,9.0,-3.0,5.0,1.0
192,-6.0,-5.0,0.0,0.0
193,9.0,-5.0,-2.0,0.0
194,-8.0,10.0,7.0,0.0
195,22.0,-7.0,1.0,4.0
196,9.0,6.0,1.0,-5.0
197,-13.0,0.0,32.0,4.0
198,13.0,6.0,-37.0,4.0
199,-10.0,-22.0,15.0,-6.0
200,10.0,2.0,-26.0,2.0
201,2.0,3.0,18.0,4.0
202,-11.0,15.0,-20.0,-4.0
203,16.0,-5.0,14.0,-2.0
204,-2.0,0.0,-9.0,0.0
205,-2.0,-7.0,5.0,3.0
206,-1.0,-2.0,2.0,-2.0
207,-12.0,63.0,26.0,-4.0
208,29.0,-53.0,-13.0,7.0
209,0.0,-7.0,11.0,0.0
210,-8.0,-2.0,6.0,1.0
211,-14.0,-2.0,9.0,-2.0
212,16.0,2.0,-15.0,-1.0
213,-39.0,9.0,16.0,0.0
214,30.0,-5.0,-26.0,1.0
215,5.0,-3.0,32.0,0.0
216,-15.0,8.0,-22.0,4.0
217,33.0,-3.0,-8.0,-2.0
218,11.0,-10.0,16.0,-3.0
219,-50.0,23.0,6.0,1.0
220,21.0,-24.0,-6.0,3.0
221,-24.0,5.0,-5.0,-5.0
222,-2.0,9.0,2.0,-2.0
223,12.0,-15.0,13.0,6.0
224,-15.0,-3.0,-13.0,2.0
225,6.0,-8.0,-7.0,-5.0
226,-18.0,6.0,-2.0,3.0
227,22.0,11.0,-4.0,-1.0
228,19.0,-9.0,8.0,-5.0
229,-38.0,4.0,8.0,1.0
230,4.0,-1.0,-17.0,-2.0
231,10.0,4.0,-2.0,8.0
232,4.0,21.0,1.0,-5.0
233,-6.0,-36.0,-6.0,4.0
234,8.0,11.0,19.0,-4.0
235,-13.0,-13.0,-14.0,7.0
236,12.0,15.0,-4.0,-6.0
237,-14.0,-23.0,20.0,6.0
238,6.0,16.0,1.0,-7.0
239,-9.0,-1.0,-13.0,0.0
240,4.0,-13.0,3.0,3.0
241,2.0,4.0,30.0,-4.0
242,-7.0,1.0,-43.0,-3.0
243,0.0,8.0,24.0,10.0
244,19.0,-1.0,-6.0,-3.0
245,1.0,-11.0,22.0,-2.0
246,-27.0,-2.0,-29.0,-5.0
247,15.0,-7.0,8.0,5.0
248,15.0,7.0,5.0,-2.0
249,-12.0,1.0,-11.0,4.0
250,-6.0,-5.0,34.0,0.0
251,16.0,8.0,6.0,2.0
252,-7.0,10.0,-14.0,-4.0
253,-6.0,-1.0,1.0,6.0
254,-7.0,-4.0,18.0,-3.0
255,6.0,-11.0,-1.0,4.0
256,-7.0,5.0,-10.0,-5.0
257,1.0,6.0,28.0,0.0
258,7.0,-14.0,13.0,-1.0
259,-10.0,12.0,-24.0,-2.0
260,4.0,7.0,-2.0,3.0
261,-6.0,-4.0,-18.0,1.0
262,9.0,-3.0,0.0,-1.0
263,6.0,-7.0,28.0,0.0
264,-9.0,5.0,8.0,-4.0
265,19.0,1.0,-29.0,10.0
266,-3.0,-11.0,29.0,-6.0
267,-7.0,14.0,4.0,3.0
268,-10.0,0.0,-4.0,1.0
269,19.0,1.0,-33.0,-7.0
270,-21.0,-7.0,22.0,-2.0
271,1.0,11.0,-1.0,4.0
272,13.0,-19.0,-4.0,0.0
273,3.0,20.0,-22.0,-3.0
274,-3.0,-15.0,-9.0,9.0
275,-21.0,2.0,40.0,-5.0
276,11.0,-5.0,-29.0,-5.0
277,6.0,4.0,-28.0,4.0
278,18.0,-7.0,54.0,-2.0
279,-14.0,9.0,-31.0,3.0
280,-4.0,3.0,0.0,0.0
281,-21.0,-9.0,-24.0,2.0
282,14.0,-4.0,5.0,2.0
283,18.0,4.0,5.0,-9.0
284,7.0,1.0,-6.0,5.0
285,-20.0,0.0,44.0,-5.0
286,-16.0,2.0,-20.0,2.0
