,Food & Snack,"History, Museum & Arts",Place for Sports,Restaurant,"Store, Market & Fair",Transportation,Neighborhood
78,-11.0,3.0,7.0,3.0,0.0,-10.0,-1.0
79,-5.0,-6.0,-6.0,0.0,2.0,10.0,2.0
80,6.0,0.0,1.0,-7.0,-3.0,-6.0,3.0
81,0.0,6.0,1.0,4.0,2.0,8.0,3.0
82,-7.0,-2.0,-2.0,-3.0,1.0,1.0,-4.0
83,1.0,-2.0,0.0,4.0,-3.0,-2.0,-1.0
84,7.0,-1.0,-1.0,-4.0,1.0,-7.0,0.0
85,0.0,4.0,3.0,-5.0,1.0,-3.0,-1.0
86,5.0,-1.0,-4.0,10.0,-1.0,15.0,4.0
87,-6.0,0.0,1.0,-12.0,1.0,-9.0,-7.0
88,3.0,-1.0,0.0,18.0,-2.0,4.0,2.0
89,1.0,-2.0,3.0,-15.0,0.0,7.0,-1.0
90,-11.0,-1.0,4.0,-3.0,3.0,-15.0,0.0
91,9.0,5.0,-6.0,1.0,1.0,7.0,5.0
92,-10.0,-5.0,0.0,1.0,-4.0,-1.0,-5.0
93,2.0,2.0,-2.0,-3.0,0.0,-2.0,4.0
94,2.0,0.0,1.0,10.0,2.0,-1.0,2.0
95,-2.0,-3.0,2.0,2.0,0.0,2.0,-1.0
96,2.0,1.0,-1.0,4.0,4.0,-2.0,5.0
97,2.0,3.0,-1.0,-6.0,-5.0,7.0,-9.0
98,5.0,-1.0,2.0,-1.0,-1.0,5.0,4.0
99,-11.0,-2.0,-3.0,-2.0,1.0,18.0,-2.0
100,6.0,6.0,3.0,8.0,-1.0,-8.0,0.0
101,-3.0,-4.0,-3.0,-14.0,2.0,-11.0,-3.0
102,5.0,-2.0,6.0,2.0,-2.0,-5.0,0.0
103,-3.0,8.0,-2.0,0.0,1.0,0.0,5.0
104,-6.0,-8.0,10.0,-6.0,0.0,-2.0,0.0
105,4.0,0.0,-2.0,5.0,-1.0,8.0,-6.0
106,-1.0,0.0,-10.0,6.0,0.0,4.0,2.0
107,1.0,1.0,0.0,0.0,0.0,-2.0,0.0
108,5.0,-2.0,3.0,-7.0,1.0,-2.0,5.0
109,6.0,0.0,8.0,5.0,0.0,15.0,-4.0
110,-10.0,2.0,6.0,5.0,-1.0,1.0,7.0
111,3.0,2.0,-5.0,7.0,0.0,2.0,-9.0
112,4.0,-2.0,9.0,2.0,0.0,-7.0,6.0
113,2.0,0.0,11.0,-14.0,0.0,-10.0,-6.0
114,1.0,5.0,-11.0,7.0,3.0,23.0,2.0
115,-4.0,1.0,5.0,-4.0,-2.0,6.0,1.0
116,8.0,-8.0,-11.0,-12.0,0.0,-2.0,1.0
117,-1.0,1.0,7.0,-1.0,1.0,26.0,3.0
118,15.0,0.0,9.0,8.0,-1.0,-11.0,2.0
119,-10.0,3.0,-7.0,-7.0,1.0,-8.0,-5.0
120,0.0,-2.0,-3.0,15.0,0.0,-3.0,-1.0
121,5.0,0.0,3.0,1.0,0.0,5.0,3.0
122,-4.0,6.0,17.0,-4.0,0.0,2.0,-2.0
123,-2.0,-7.0,-7.0,-4.0,-2.0,14.0,-1.0
124,-4.0,1.0,17.0,-5.0,4.0,8.0,2.0
125,17.0,2.0,28.0,8.0,-4.0,37.0,2.0
126,-6.0,4.0,-18.0,-8.0,1.0,-29.0,-2.0
127,2.0,-5.0,9.0,6.0,1.0,-5.0,-1.0
128,-1.0,7.0,-14.0,-8.0,5.0,4.0,10.0
129,4.0,-7.0,19.0,10.0,14.0,38.0,-4.0
130,4.0,2.0,-1.0,8.0,-16.0,-3.0,5.0
131,-6.0,3.0,17.0,1.0,-1.0,-1.0,18.0
132,4.0,-3.0,-36.0,-9.0,2.0,4.0,-10.0
133,-10.0,3.0,9.0,-1.0,3.0,24.0,-6.0
134,6.0,-2.0,1.0,6.0,-6.0,-29.0,-10.0
135,0.0,4.0,-20.0,12.0,1.0,20.0,8.0
136,19.0,-2.0,23.0,-10.0,0.0,18.0,-10.0
137,1.0,10.0,-5.0,-4.0,-1.0,-31.0,16.0
138,-16.0,0.0,-8.0,3.0,4.0,69.0,1.0
139,14.0,-7.0,13.0,32.0,-6.0,-3.0,-6.0
140,62.0,-4.0,-2.0,-18.0,6.0,39.0,2.0
141,-43.0,-3.0,22.0,4.0,1.0,-16.0,-4.0
142,-15.0,1.0,-38.0,-14.0,-2.0,-32.0,9.0
143,52.0,-1.0,20.0,23.0,3.0,93.0,-2.0
144,-38.0,-3.0,-6.0,-13.0,-3.0,-58.0,-10.0
145,12.0,-1.0,-15.0,26.0,-4.0,44.0,7.0
146,-21.0,6.0,10.0,-19.0,1.0,-32.0,-8.0
147,14.0,7.0,8.0,-11.0,2.0,2.0,11.0
148,-3.0,8.0,-25.0,-3.0,0.0,7.0,-3.0
149,2.0,-12.0,21.0,15.0,-1.0,-4.0,-1.0
150,4.0,-3.0,5.0,4.0,0.0,-32.0,8.0
151,18.0,2.0,-1.0,-8.0,5.0,15.0,-9.0
152,10.0,0.0,3.0,16.0,6.0,-41.0,20.0
153,-18.0,-2.0,-21.0,2.0,0.0,15.0,-12.0
154,-13.0,4.0,8.0,-7.0,-1.0,-35.0,-7.0
155,2.0,-1.0,9.0,-14.0,-5.0,45.0,1.0
156,24.0,-3.0,1.0,29.0,1.0,-12.0,-2.0
157,-22.0,-1.0,-3.0,-17.0,-1.0,-50.0,-4.0
158,7.0,2.0,-8.0,0.0,4.0,46.0,-1.0
159,-9.0,-1.0,-3.0,7.0,-1.0,-6.0,1.0
160,13.0,3.0,-9.0,-2.0,-4.0,-48.0,3.0
161,-4.0,-3.0,3.0,5.0,-1.0,-6.0,5.0
162,11.0,2.0,2.0,2.0,0.0,-1.0,8.0
163,-5.0,-1.0,8.0,-1.0,5.0,3.0,-5.0
164,-13.0,2.0,12.0,-37.0,-4.0,-11.0,7.0
165,13.0,4.0,3.0,49.0,4.0,-14.0,-12.0
166,-9.0,6.0,-13.0,-20.0,3.0,5.0,1.0
167,5.0,-6.0,-2.0,21.0,-6.0,0.0,-4.0
168,7.0,-5.0,-5.0,-21.0,5.0,-2.0,7.0
169,-6.0,4.0,-6.0,18.0,3.0,-15.0,-2.0
170,-18.0,4.0,-5.0,0.0,-4.0,3.0,-6.0
171,-4.0,2.0,20.0,-9.0,-2.0,-8.0,8.0
172,17.0,-6.0,-4.0,-8.0,1.0,9.0,-9.0
173,-15.0,-2.0,-9.0,2.0,-4.0,-11.0,7.0
174,10.0,0.0,-9.0,-11.0,9.0,-7.0,-6.0
175,-24.0,3.0,16.0,16.0,0.0,-4.0,-4.0
176,-2.0,-3.0,2.0,-8.0,-5.0,-4.0,7.0
177,15.0,3.0,2.0,2.0,10.0,-8.0,-4.0
178,-7.0,-3.0,-9.0,8.0,-9.0,-5.0,2.0
179,11.0,-1.0,-16.0,-2.0,5.0,11.0,-1.0
180,6.0,0.0,0.0,20.0,-8.0,14.0,0.0
181,16.0,3.0,22.0,-13.0,2.0,-7.0,-4.0
182,-38.0,0.0,-20.0,8.0,3.0,-7.0,4.0
183,5.0,-4.0,19.0,-13.0,2.0,-18.0,1.0
184,19.0,-2.0,-28.0,21.0,-5.0,21.0,0.0
185,-14.0,1.0,7.0,-12.0,7.0,82.0,2.0
186,-4.0,2.0,-3.0,7.0,1.0,-109.0,-13.0
187,9.0,1.0,12.0,-10.0,-3.0,31.0,14.0
188,-27.0,-2.0,-14.0,12.0,-3.0,-9.0,-7.0
189,20.0,5.0,15.0,-8.0,10.0,9.0,-7.0
190,3.0,-2.0,7.0,36.0,-6.0,-18.0,4.0
191,9.0,1.0,-7.0,32.0,-8.0,5.0,9.0
192,-6.0,-1.0,-2.0,3.0,4.0,0.0,-1.0
193,9.0,-1.0,5.0,0.0,12.0,-2.0,-10.0
194,-8.0,2.0,8.0,2.0,-7.0,7.0,12.0
195,22.0,-2.0,4.0,55.0,-1.0,1.0,-3.0
196,9.0,5.0,-13.0,-22.0,1.0,1.0,3.0
197,-13.0,-3.0,-6.0,-11.0,1.0,32.0,-8.0
198,13.0,3.0,-3.0,8.0,6.0,-37.0,8.0
199,-10.0,-2.0,6.0,10.0,-4.0,15.0,-6.0
200,10.0,6.0,13.0,16.0,-2.0,-26.0,7.0
201,2.0,-10.0,10.0,20.0,7.0,18.0,-7.0
202,-11.0,6.0,-9.0,-24.0,-10.0,-20.0,-1.0
203,16.0,-3.0,7.0,36.0,2.0,14.0,0.0
204,-2.0,7.0,-13.0,-11.0,8.0,-9.0,1.0
205,-2.0,-9.0,3.0,28.0,-4.0,5.0,5.0
206,-1.0,13.0,-17.0,-29.0,9.0,2.0,-7.0
207,-12.0,-9.0,3.0,13.0,-6.0,26.0,2.0
208,29.0,-1.0,13.0,17.0,3.0,-13.0,2.0
209,0.0,2.0,4.0,17.0,10.0,11.0,4.0
210,-8.0,-1.0,1.0,-22.0,-5.0,6.0,-2.0
211,-14.0,1.0,-18.0,-2.0,-13.0,9.0,-6.0
212,16.0,0.0,18.0,-39.0,16.0,-15.0,-4.0
213,-39.0,-3.0,-19.0,27.0,-9.0,16.0,6.0
214,30.0,10.0,6.0,-17.0,6.0,-26.0,-2.0
215,5.0,26.0,-6.0,0.0,-4.0,32.0,-3.0
216,-15.0,-29.0,0.0,-5.0,-1.0,-22.0,8.0
217,33.0,-3.0,8.0,-8.0,-2.0,-8.0,2.0
218,11.0,2.0,-25.0,17.0,34.0,16.0,-6.0
219,-50.0,-4.0,29.0,4.0,-37.0,6.0,0.0
220,21.0,3.0,-3.0,-12.0,7.0,-6.0,6.0
221,-24.0,-2.0,-17.0,-6.0,-1.0,-5.0,-5.0
222,-2.0,4.0,-2.0,-41.0,4.0,2.0,3.0
223,12.0,-6.0,13.0,-6.0,3.0,13.0,-3.0
224,-15.0,4.0,3.0,-11.0,-13.0,-13.0,-3.0
225,6.0,1.0,-13.0,7.0,-2.0,-7.0,7.0
226,-18.0,3.0,4.0,0.0,17.0,-2.0,2.0
227,22.0,-6.0,-6.0,-4.0,-5.0,-4.0,-7.0
228,19.0,-3.0,-2.0,-8.0,-10.0,8.0,2.0
229,-38.0,9.0,10.0,-10.0,4.0,8.0,2.0
230,4.0,-4.0,-2.0,11.0,18.0,-17.0,-1.0
231,10.0,4.0,0.0,20.0,-9.0,-2.0,-6.0
232,4.0,0.0,-4.0,-35.0,-12.0,1.0,11.0
233,-6.0,-5.0,12.0,10.0,2.0,-6.0,-5.0
234,8.0,11.0,-11.0,10.0,3.0,19.0,8.0
235,-13.0,-14.0,7.0,-4.0,1.0,-14.0,-4.0
236,12.0,7.0,-12.0,-14.0,-1.0,-4.0,1.0
237,-14.0,1.0,12.0,-30.0,2.0,20.0,-1.0
238,6.0,-4.0,-4.0,18.0,-3.0,1.0,-2.0
239,-9.0,-10.0,2.0,-2.0,-2.0,-13.0,-4.0
240,4.0,10.0,-6.0,3.0,-3.0,3.0,4.0
241,2.0,9.0,11.0,-12.0,-2.0,30.0,-2.0
242,-7.0,-6.0,-6.0,17.0,-1.0,-43.0,1.0
243,0.0,4.0,4.0,-21.0,10.0,24.0,6.0
244,19.0,-4.0,-5.0,-9.0,3.0,-6.0,-13.0
245,1.0,-9.0,1.0,17.0,-14.0,22.0,19.0
246,-27.0,1.0,0.0,6.0,11.0,-29.0,-8.0
247,15.0,1.0,-1.0,-7.0,-7.0,8.0,-8.0
248,15.0,0.0,11.0,-18.0,8.0,5.0,6.0
249,-12.0,-2.0,-4.0,-6.0,-2.0,-11.0,0.0
250,-6.0,7.0,0.0,17.0,2.0,34.0,3.0
251,16.0,-1.0,-7.0,4.0,-11.0,6.0,-2.0
252,-7.0,-5.0,15.0,-6.0,8.0,-14.0,2.0
253,-6.0,6.0,2.0,18.0,8.0,1.0,-12.0
254,-7.0,-1.0,6.0,-16.0,-2.0,18.0,17.0
255,6.0,-9.0,0.0,3.0,0.0,-1.0,-9.0
256,-7.0,12.0,3.0,27.0,2.0,-10.0,6.0
257,1.0,6.0,-11.0,2.0,-12.0,28.0,-4.0
258,7.0,-23.0,12.0,-11.0,8.0,13.0,0.0
259,-10.0,12.0,-11.0,8.0,-9.0,-24.0,2.0
260,4.0,0.0,0.0,-17.0,-1.0,-2.0,-5.0
261,-6.0,6.0,18.0,28.0,13.0,-18.0,1.0
262,9.0,-10.0,8.0,-9.0,-9.0,0.0,2.0
263,6.0,8.0,-6.0,-14.0,5.0,28.0,-1.0
264,-9.0,0.0,1.0,63.0,-1.0,8.0,1.0
265,19.0,-3.0,18.0,-16.0,-8.0,-29.0,1.0
266,-3.0,4.0,0.0,14.0,10.0,29.0,-1.0
267,-7.0,-3.0,19.0,8.0,-6.0,4.0,8.0
268,-10.0,0.0,-15.0,-17.0,-2.0,-4.0,-5.0
269,19.0,8.0,-1.0,25.0,0.0,-33.0,1.0
270,-21.0,-3.0,-2.0,-27.0,-2.0,22.0,0.0
271,1.0,1.0,-1.0,25.0,7.0,-1.0,-6.0
272,13.0,-1.0,1.0,23.0,-4.0,-4.0,9.0
273,3.0,-1.0,-12.0,-5.0,10.0,-22.0,-4.0
274,-3.0,10.0,26.0,2.0,11.0,-9.0,2.0
275,-21.0,-11.0,-7.0,2.0,-24.0,40.0,1.0
276,11.0,2.0,-30.0,25.0,0.0,-29.0,-8.0
277,6.0,1.0,23.0,18.0,3.0,-28.0,3.0
278,18.0,-1.0,6.0,40.0,3.0,54.0,0.0
279,-14.0,0.0,7.0,-70.0,-5.0,-31.0,1.0
280,-4.0,2.0,0.0,-4.0,8.0,0.0,12.0
281,-21.0,4.0,-6.0,28.0,-12.0,-24.0,-8.0
282,14.0,-9.0,-9.0,24.0,-2.0,5.0,-2.0
283,18.0,6.0,-11.0,-31.0,4.0,5.0,-3.0
284,7.0,-2.0,9.0,5.0,3.0,-6.0,-2.0
285,-20.0,6.0,-13.0,-10.0,2.0,44.0,7.0
286,-16.0,-7.0,-1.0,12.0,-5.0,-20.0,-17.0
